,start,end,runtime,model,num_questions,question_method,pdf_pages,pdf_load_time,Average GPU Utilization,Max GPU Utilization,Min GPU Utilization,Standard Deviation GPU Utilization
0,2024-07-29 22:37:21,2024-07-29 22:37:27,6,eci-io/climategpt-7b,1,shifted,48,14,21.803754266211605,100.0,0.0,37.83840041675127
1,2024-07-29 22:37:27,2024-07-29 22:37:36,9,eci-io/climategpt-7b,1,shifted,126,43,21.546928327645052,100.0,0.0,37.789434348381114
2,2024-07-29 22:37:38,2024-07-29 22:37:42,5,ECarbenia/grimoiresigils,1,shifted,48,14,21.545687446626815,100.0,0.0,37.71612711038211
3,2024-07-29 22:37:42,2024-07-29 22:37:48,6,ECarbenia/grimoiresigils,1,shifted,126,43,21.465870307167236,100.0,0.0,37.62752452512959
4,2024-07-29 22:37:48,2024-07-29 22:37:54,6,text-embedding-ada-002,1,shifted,48,14,21.273037542662117,100.0,0.0,37.59683912966241
5,2024-07-29 22:37:54,2024-07-29 22:37:58,3,text-embedding-ada-002,1,shifted,126,43,21.06058020477816,100.0,0.0,37.40685784047364
6,2024-07-29 22:37:58,2024-07-29 22:38:08,11,meta-llama/Meta-Llama-3-8B,1,shifted,48,14,21.225255972696246,100.0,0.0,37.589341708743405
7,2024-07-29 22:38:09,2024-07-29 22:38:19,10,meta-llama/Meta-Llama-3-8B,1,shifted,126,43,21.40478223740393,100.0,0.0,37.66451245507075
8,2024-07-29 22:38:19,2024-07-29 22:38:26,7,meta-llama/Meta-Llama-3-70B,1,shifted,48,14,21.480375426621162,100.0,0.0,37.62587809614872
9,2024-07-29 22:38:26,2024-07-29 22:38:34,8,meta-llama/Meta-Llama-3-70B,1,shifted,126,43,22.366040955631398,100.0,0.0,38.321819971592255
10,2024-07-29 22:38:34,2024-07-29 22:38:41,6,meta-llama/Meta-Llama-3.1-8B,1,shifted,48,14,22.58788395904437,100.0,0.0,38.4249903999341
11,2024-07-29 22:38:41,2024-07-29 22:38:48,7,meta-llama/Meta-Llama-3.1-8B,1,shifted,126,43,22.652433817250213,100.0,0.0,38.544519055238915
12,2024-07-29 22:38:48,2024-07-29 22:38:56,8,meta-llama/Meta-Llama-3.1-70B,1,shifted,48,14,22.592150170648463,100.0,0.0,38.53855686598863
13,2024-07-29 22:38:57,2024-07-29 22:39:02,6,meta-llama/Meta-Llama-3.1-70B,1,shifted,126,43,22.245733788395903,100.0,0.0,38.031462868913756
14,2024-07-29 22:39:03,2024-07-29 22:39:10,7,meta-llama/Meta-Llama-3.1-405B,1,shifted,48,14,22.01877133105802,100.0,0.0,38.01504923618152
15,2024-07-29 22:39:10,2024-07-29 22:39:14,4,meta-llama/Meta-Llama-3.1-405B,1,shifted,126,43,22.292662116040955,100.0,0.0,38.144234078291156
16,2024-07-29 22:39:14,2024-07-29 22:39:21,7,eci-io/climategpt-7b,2,shifted,48,14,22.273890784982935,100.0,0.0,38.19513788026675
17,2024-07-29 22:39:21,2024-07-29 22:39:29,8,eci-io/climategpt-7b,2,shifted,126,43,22.524744027303754,100.0,0.0,38.28082090116353
18,2024-07-29 22:39:29,2024-07-29 22:39:37,8,ECarbenia/grimoiresigils,2,shifted,48,14,22.2320819112628,100.0,0.0,38.2559012791698
19,2024-07-29 22:39:37,2024-07-29 22:39:43,6,ECarbenia/grimoiresigils,2,shifted,126,43,22.716723549488055,100.0,0.0,38.634064076973544
20,2024-07-29 22:39:43,2024-07-29 22:39:52,8,text-embedding-ada-002,2,shifted,48,14,22.706484641638227,100.0,0.0,38.7462461278258
21,2024-07-29 22:39:52,2024-07-29 22:39:59,7,text-embedding-ada-002,2,shifted,126,43,22.409556313993175,100.0,0.0,38.55597385010141
22,2024-07-29 22:39:59,2024-07-29 22:40:08,9,meta-llama/Meta-Llama-3-8B,2,shifted,48,14,22.71075085324232,100.0,0.0,38.73043920537442
23,2024-07-29 22:40:09,2024-07-29 22:40:16,7,meta-llama/Meta-Llama-3-8B,2,shifted,126,43,21.871160409556314,100.0,0.0,37.89224176097187
24,2024-07-29 22:40:16,2024-07-29 22:40:24,7,meta-llama/Meta-Llama-3-70B,2,shifted,48,14,21.37627986348123,100.0,0.0,37.60479306737107
25,2024-07-29 22:40:24,2024-07-29 22:40:33,9,meta-llama/Meta-Llama-3-70B,2,shifted,126,43,21.011092150170647,100.0,0.0,37.469701461114035
26,2024-07-29 22:40:33,2024-07-29 22:40:40,7,meta-llama/Meta-Llama-3.1-8B,2,shifted,48,14,21.081058020477816,100.0,0.0,37.50098546371593
27,2024-07-29 22:40:40,2024-07-29 22:40:48,8,meta-llama/Meta-Llama-3.1-8B,2,shifted,126,43,20.97354948805461,100.0,0.0,37.607008495600326
28,2024-07-29 22:40:48,2024-07-29 22:40:55,8,meta-llama/Meta-Llama-3.1-70B,2,shifted,48,14,21.610921501706486,100.0,0.0,37.95993865852288
29,2024-07-29 22:40:55,2024-07-29 22:41:03,7,meta-llama/Meta-Llama-3.1-70B,2,shifted,126,43,22.063993174061434,100.0,0.0,38.1987275230803
30,2024-07-29 22:41:03,2024-07-29 22:41:09,6,meta-llama/Meta-Llama-3.1-405B,2,shifted,48,14,22.10580204778157,100.0,0.0,38.1804882694954
31,2024-07-29 22:41:10,2024-07-29 22:41:16,6,meta-llama/Meta-Llama-3.1-405B,2,shifted,126,43,22.444539249146757,100.0,0.0,38.41838305187252
32,2024-07-29 22:41:16,2024-07-29 22:41:28,12,eci-io/climategpt-7b,3,shifted,48,14,22.8080204778157,100.0,0.0,38.57918320960139
33,2024-07-29 22:41:28,2024-07-29 22:41:40,13,eci-io/climategpt-7b,3,shifted,126,43,22.811272416737832,100.0,0.0,38.51811973653038
34,2024-07-29 22:41:41,2024-07-29 22:41:51,11,ECarbenia/grimoiresigils,3,shifted,48,14,22.370307167235495,100.0,0.0,38.089530992283734
35,2024-07-29 22:41:51,2024-07-29 22:42:05,13,ECarbenia/grimoiresigils,3,shifted,126,43,22.925767918088738,100.0,0.0,38.66250809066446
36,2024-07-29 22:42:05,2024-07-29 22:42:18,13,text-embedding-ada-002,3,shifted,48,14,22.841296928327644,100.0,0.0,38.67836323363077
37,2024-07-29 22:42:19,2024-07-29 22:42:28,10,text-embedding-ada-002,3,shifted,126,43,23.1991452991453,100.0,0.0,39.074916520259755
38,2024-07-29 22:42:29,2024-07-29 22:42:44,15,meta-llama/Meta-Llama-3-8B,3,shifted,48,14,22.855555555555554,100.0,0.0,38.9329729223468
39,2024-07-29 22:42:44,2024-07-29 22:42:59,15,meta-llama/Meta-Llama-3-8B,3,shifted,126,43,21.697098976109213,100.0,0.0,38.23822435724911
40,2024-07-29 22:42:59,2024-07-29 22:43:13,14,meta-llama/Meta-Llama-3-70B,3,shifted,48,14,21.366894197952217,100.0,0.0,37.8968693065894
41,2024-07-29 22:43:13,2024-07-29 22:43:25,12,meta-llama/Meta-Llama-3-70B,3,shifted,126,43,21.581058020477816,100.0,0.0,37.931162643365106
42,2024-07-29 22:43:25,2024-07-29 22:43:37,12,meta-llama/Meta-Llama-3.1-8B,3,shifted,48,14,22.69283276450512,100.0,0.0,38.537652463308774
43,2024-07-29 22:43:37,2024-07-29 22:43:55,18,meta-llama/Meta-Llama-3.1-8B,3,shifted,126,43,23.051194539249146,100.0,0.0,38.89670711463608
44,2024-07-29 22:43:55,2024-07-29 22:44:08,13,meta-llama/Meta-Llama-3.1-70B,3,shifted,48,14,22.9641638225256,100.0,0.0,38.58306437325667
45,2024-07-29 22:44:09,2024-07-29 22:44:20,12,meta-llama/Meta-Llama-3.1-70B,3,shifted,126,43,23.381725021349276,100.0,0.0,38.851287463024676
46,2024-07-29 22:44:21,2024-07-29 22:44:34,14,meta-llama/Meta-Llama-3.1-405B,3,shifted,48,14,23.02732707087959,100.0,0.0,38.56980712712604
47,2024-07-29 22:44:34,2024-07-29 22:44:47,13,meta-llama/Meta-Llama-3.1-405B,3,shifted,126,43,22.12809564474808,100.0,0.0,38.02116803186198
48,2024-07-29 22:44:47,2024-07-29 22:45:38,50,eci-io/climategpt-7b,4,shifted,48,14,21.923208191126278,100.0,0.0,37.97586865520216
49,2024-07-29 22:45:38,2024-07-29 22:45:52,14,eci-io/climategpt-7b,4,shifted,126,43,22.897610921501705,100.0,0.0,38.64858109855165
50,2024-07-29 22:45:52,2024-07-29 22:46:18,25,ECarbenia/grimoiresigils,4,shifted,48,14,23.395904436860068,100.0,0.0,38.97379509315885
51,2024-07-29 22:46:19,2024-07-29 22:46:32,13,ECarbenia/grimoiresigils,4,shifted,126,43,23.536689419795223,100.0,0.0,39.072459154127195
52,2024-07-29 22:46:32,2024-07-29 22:46:48,15,text-embedding-ada-002,4,shifted,48,14,22.811433447098977,100.0,0.0,38.719262918026914
53,2024-07-29 22:46:48,2024-07-29 22:47:03,15,text-embedding-ada-002,4,shifted,126,43,22.506837606837607,100.0,0.0,38.424316479538234
54,2024-07-29 22:47:03,2024-07-29 22:47:25,22,meta-llama/Meta-Llama-3-8B,4,shifted,48,14,22.47948717948718,100.0,0.0,38.25393529007621
55,2024-07-29 22:47:25,2024-07-29 22:47:57,32,meta-llama/Meta-Llama-3-8B,4,shifted,126,43,22.43941979522184,100.0,0.0,38.58669632209189
56,2024-07-29 22:47:57,2024-07-29 22:48:16,19,meta-llama/Meta-Llama-3-70B,4,shifted,48,14,22.214529914529916,100.0,0.0,38.08860446920903
57,2024-07-29 22:48:16,2024-07-29 22:48:33,17,meta-llama/Meta-Llama-3-70B,4,shifted,126,43,22.341296928327644,100.0,0.0,38.29912250945958
58,2024-07-29 22:48:33,2024-07-29 22:48:50,17,meta-llama/Meta-Llama-3.1-8B,4,shifted,48,14,22.27920962199313,100.0,0.0,38.30616419992773
59,2024-07-29 22:48:50,2024-07-29 22:49:20,30,meta-llama/Meta-Llama-3.1-8B,4,shifted,126,43,22.7679180887372,100.0,0.0,38.60933186445678
60,2024-07-29 22:49:21,2024-07-29 22:49:35,14,meta-llama/Meta-Llama-3.1-70B,4,shifted,48,14,22.461340206185568,100.0,0.0,38.27693876916625
61,2024-07-29 22:49:35,2024-07-29 22:49:51,16,meta-llama/Meta-Llama-3.1-70B,4,shifted,126,43,22.013651877133107,100.0,0.0,38.02688811824171
62,2024-07-29 22:49:51,2024-07-29 22:50:21,30,meta-llama/Meta-Llama-3.1-405B,4,shifted,48,14,22.040677966101693,100.0,0.0,38.02637412784664
63,2024-07-29 22:50:21,2024-07-29 22:50:46,24,meta-llama/Meta-Llama-3.1-405B,4,shifted,126,43,22.054237288135592,100.0,0.0,38.17668545029529
64,2024-07-29 22:50:46,2024-07-29 22:51:19,34,eci-io/climategpt-7b,5,shifted,48,14,22.033050847457627,100.0,0.0,38.07529827114645
65,2024-07-29 22:51:20,2024-07-29 22:51:34,15,eci-io/climategpt-7b,5,shifted,126,43,22.308474576271188,100.0,0.0,38.29353742731797
66,2024-07-29 22:51:34,2024-07-29 22:52:07,32,ECarbenia/grimoiresigils,5,shifted,48,14,21.636440677966103,100.0,0.0,37.618425197997176
67,2024-07-29 22:52:07,2024-07-29 22:52:26,19,ECarbenia/grimoiresigils,5,shifted,126,43,22.13305084745763,100.0,0.0,38.16965954927651
68,2024-07-29 22:52:26,2024-07-29 22:52:48,22,text-embedding-ada-002,5,shifted,48,14,22.644915254237286,100.0,0.0,38.528755324381784
69,2024-07-29 22:52:48,2024-07-29 22:53:12,23,text-embedding-ada-002,5,shifted,126,43,22.14915254237288,100.0,0.0,38.09213584889367
70,2024-07-29 22:53:12,2024-07-29 22:53:34,22,meta-llama/Meta-Llama-3-8B,5,shifted,48,14,22.022881355932203,100.0,0.0,38.078357475875336
71,2024-07-29 22:53:34,2024-07-29 22:53:58,23,meta-llama/Meta-Llama-3-8B,5,shifted,126,43,21.8,100.0,0.0,38.064883671919226
72,2024-07-29 22:53:58,2024-07-29 22:54:14,16,meta-llama/Meta-Llama-3-70B,5,shifted,48,14,22.575423728813558,100.0,0.0,38.63388413863011
73,2024-07-29 22:54:14,2024-07-29 22:54:39,25,meta-llama/Meta-Llama-3-70B,5,shifted,126,43,22.726271186440677,100.0,0.0,38.80180151979669
74,2024-07-29 22:54:40,2024-07-29 22:54:55,16,meta-llama/Meta-Llama-3.1-8B,5,shifted,48,14,22.627118644067796,100.0,0.0,38.63851230200408
75,2024-07-29 22:54:56,2024-07-29 22:55:24,28,meta-llama/Meta-Llama-3.1-8B,5,shifted,126,43,22.23813559322034,100.0,0.0,38.2812244996525
76,2024-07-29 22:55:24,2024-07-29 22:55:42,18,meta-llama/Meta-Llama-3.1-70B,5,shifted,48,14,21.9364406779661,100.0,0.0,38.1896103471287
77,2024-07-29 22:55:42,2024-07-29 22:55:59,17,meta-llama/Meta-Llama-3.1-70B,5,shifted,126,43,21.55,100.0,0.0,37.983725477991854
78,2024-07-29 22:55:59,2024-07-29 22:56:20,20,meta-llama/Meta-Llama-3.1-405B,5,shifted,48,14,21.874579124579125,100.0,0.0,38.12808538251621
79,2024-07-29 22:56:20,2024-07-29 22:56:49,30,meta-llama/Meta-Llama-3.1-405B,5,shifted,126,43,22.006734006734007,100.0,0.0,38.00518682873517
80,2024-07-29 22:56:50,2024-07-29 22:57:13,24,eci-io/climategpt-7b,6,shifted,48,14,21.5993265993266,100.0,0.0,38.02565621124688
81,2024-07-29 22:57:13,2024-07-29 22:58:11,57,eci-io/climategpt-7b,6,shifted,126,43,21.38888888888889,100.0,0.0,37.67142042553322
82,2024-07-29 22:58:11,2024-07-29 22:58:35,24,ECarbenia/grimoiresigils,6,shifted,48,14,21.05892255892256,100.0,0.0,37.36362312632789
83,2024-07-29 22:58:35,2024-07-29 22:58:56,21,ECarbenia/grimoiresigils,6,shifted,126,43,20.914141414141415,100.0,0.0,37.418546667792626
84,2024-07-29 22:58:56,2024-07-29 22:59:19,23,text-embedding-ada-002,6,shifted,48,14,20.714646464646464,100.0,0.0,37.07071346892031
85,2024-07-29 22:59:19,2024-07-29 22:59:46,27,text-embedding-ada-002,6,shifted,126,43,21.57154882154882,100.0,0.0,37.983733918850085
86,2024-07-29 22:59:46,2024-07-29 23:00:07,21,meta-llama/Meta-Llama-3-8B,6,shifted,48,14,21.36026936026936,100.0,0.0,37.78487197126994
87,2024-07-29 23:00:07,2024-07-29 23:00:35,28,meta-llama/Meta-Llama-3-8B,6,shifted,126,43,21.463804713804713,100.0,0.0,37.65391825429558
88,2024-07-29 23:00:35,2024-07-29 23:01:00,25,meta-llama/Meta-Llama-3-70B,6,shifted,48,14,20.525252525252526,100.0,0.0,37.06269015060654
89,2024-07-29 23:01:00,2024-07-29 23:01:19,19,meta-llama/Meta-Llama-3-70B,6,shifted,126,43,21.912384161752318,100.0,0.0,37.84136239914322
90,2024-07-29 23:01:19,2024-07-29 23:01:37,18,meta-llama/Meta-Llama-3.1-8B,6,shifted,48,14,21.17676767676768,100.0,0.0,37.41255323644262
91,2024-07-29 23:01:37,2024-07-29 23:01:59,22,meta-llama/Meta-Llama-3.1-8B,6,shifted,126,43,21.132996632996633,100.0,0.0,37.55332054810466
92,2024-07-29 23:01:59,2024-07-29 23:02:25,26,meta-llama/Meta-Llama-3.1-70B,6,shifted,48,14,22.173400673400675,100.0,0.0,38.31677788008068
93,2024-07-29 23:02:25,2024-07-29 23:02:44,19,meta-llama/Meta-Llama-3.1-70B,6,shifted,126,43,21.63804713804714,100.0,0.0,38.112682221814225
94,2024-07-29 23:02:44,2024-07-29 23:03:14,29,meta-llama/Meta-Llama-3.1-405B,6,shifted,48,14,21.64983164983165,100.0,0.0,37.95401742758315
95,2024-07-29 23:03:14,2024-07-29 23:03:32,18,meta-llama/Meta-Llama-3.1-405B,6,shifted,126,43,21.945286195286194,100.0,0.0,37.901675698137474
96,2024-07-29 23:03:32,2024-07-29 23:03:52,20,eci-io/climategpt-7b,7,shifted,48,14,21.891414141414142,100.0,0.0,37.945566835671414
97,2024-07-29 23:03:52,2024-07-29 23:04:33,41,eci-io/climategpt-7b,7,shifted,126,43,21.834175084175083,100.0,0.0,38.041948341364716
98,2024-07-29 23:04:33,2024-07-29 23:04:59,26,ECarbenia/grimoiresigils,7,shifted,48,14,20.70959595959596,100.0,0.0,37.06712882411775
99,2024-07-29 23:04:59,2024-07-29 23:05:36,37,ECarbenia/grimoiresigils,7,shifted,126,43,22.034511784511785,100.0,0.0,37.96286467549177
100,2024-07-29 23:05:36,2024-07-29 23:06:31,55,text-embedding-ada-002,7,shifted,48,14,21.512215669755687,100.0,0.0,37.668772240212206
101,2024-07-29 23:06:31,2024-07-29 23:07:32,61,text-embedding-ada-002,7,shifted,126,43,22.65226598898772,100.0,0.0,38.49066313360699
102,2024-07-29 23:07:32,2024-07-29 23:08:40,68,meta-llama/Meta-Llama-3-8B,7,shifted,48,14,23.38881829733164,100.0,0.0,38.87048826510151
103,2024-07-29 23:08:40,2024-07-29 23:10:01,82,meta-llama/Meta-Llama-3-8B,7,shifted,126,43,22.45173581710415,100.0,0.0,38.44989367400392
104,2024-07-29 23:10:02,2024-07-29 23:11:25,84,meta-llama/Meta-Llama-3-70B,7,shifted,48,14,21.942845046570703,100.0,0.0,38.10090086035667
105,2024-07-29 23:11:26,2024-07-29 23:12:23,57,meta-llama/Meta-Llama-3-70B,7,shifted,126,43,22.1696352841391,100.0,0.0,38.42062433531093
106,2024-07-29 23:12:24,2024-07-29 23:13:19,55,meta-llama/Meta-Llama-3.1-8B,7,shifted,48,14,22.55207451312447,100.0,0.0,38.19370841144091
107,2024-07-29 23:13:19,2024-07-29 23:14:19,60,meta-llama/Meta-Llama-3.1-8B,7,shifted,126,43,22.775613886536835,100.0,0.0,38.62249595945373
108,2024-07-29 23:14:20,2024-07-29 23:15:14,54,meta-llama/Meta-Llama-3.1-70B,7,shifted,48,14,22.878069432684168,100.0,0.0,38.78841389565881
109,2024-07-29 23:15:14,2024-07-29 23:16:42,87,meta-llama/Meta-Llama-3.1-70B,7,shifted,126,43,22.336155800169347,100.0,0.0,38.17212345441817
110,2024-07-29 23:16:42,2024-07-29 23:17:47,64,meta-llama/Meta-Llama-3.1-405B,7,shifted,48,14,23.248941574936495,100.0,0.0,38.48799227672715
111,2024-07-29 23:17:47,2024-07-29 23:18:51,64,meta-llama/Meta-Llama-3.1-405B,7,shifted,126,43,22.434599156118143,100.0,0.0,37.91452675859864
112,2024-07-29 23:18:52,2024-07-29 23:20:48,116,eci-io/climategpt-7b,8,shifted,48,14,22.314526315789475,100.0,0.0,37.94371329508028
113,2024-07-29 23:20:48,2024-07-29 23:22:25,97,eci-io/climategpt-7b,8,shifted,126,43,22.871157894736843,100.0,0.0,38.23825991877441
114,2024-07-29 23:22:25,2024-07-29 23:25:03,157,ECarbenia/grimoiresigils,8,shifted,48,14,23.03223997757219,100.0,0.0,38.404251188728566
115,2024-07-29 23:25:03,2024-07-29 23:26:23,80,ECarbenia/grimoiresigils,8,shifted,126,43,23.11354079058032,100.0,0.0,38.65660250354087
116,2024-07-29 23:26:23,2024-07-29 23:27:43,80,text-embedding-ada-002,8,shifted,48,14,23.557611438183347,100.0,0.0,38.82210057630172
117,2024-07-29 23:27:44,2024-07-29 23:30:06,142,text-embedding-ada-002,8,shifted,126,43,23.642176107683678,100.0,0.0,38.763415238204
118,2024-07-29 23:30:06,2024-07-29 23:32:14,128,meta-llama/Meta-Llama-3-8B,8,shifted,48,14,23.681155356141335,100.0,0.0,38.78236638106278
119,2024-07-29 23:32:14,2024-07-29 23:33:38,84,meta-llama/Meta-Llama-3-8B,8,shifted,126,43,23.770395290159797,100.0,0.0,38.91405930646883
120,2024-07-29 23:33:38,2024-07-29 23:34:51,73,meta-llama/Meta-Llama-3-70B,8,shifted,48,14,23.19057635675221,100.0,0.0,38.3949256438657
121,2024-07-29 23:34:52,2024-07-29 23:36:17,85,meta-llama/Meta-Llama-3-70B,8,shifted,126,43,23.384777123633306,100.0,0.0,38.60845668517743
122,2024-07-29 23:36:17,2024-07-29 23:37:41,83,meta-llama/Meta-Llama-3.1-8B,8,shifted,48,14,24.0744322960471,100.0,0.0,39.07480622988515
123,2024-07-29 23:37:41,2024-07-29 23:40:03,142,meta-llama/Meta-Llama-3.1-8B,8,shifted,126,43,24.394449116904962,100.0,0.0,39.286314065137205
124,2024-07-29 23:40:04,2024-07-29 23:41:21,78,meta-llama/Meta-Llama-3.1-70B,8,shifted,48,14,23.352396972245586,100.0,0.0,38.663062892108
125,2024-07-29 23:41:22,2024-07-29 23:42:05,43,meta-llama/Meta-Llama-3.1-70B,8,shifted,126,43,23.186711522287638,100.0,0.0,38.35404085008967
126,2024-07-29 23:42:05,2024-07-29 23:42:35,29,meta-llama/Meta-Llama-3.1-405B,8,shifted,48,14,22.760777683854606,100.0,0.0,38.21582777406898
127,2024-07-29 23:42:35,2024-07-29 23:43:18,43,meta-llama/Meta-Llama-3.1-405B,8,shifted,126,43,22.967199327165684,100.0,0.0,38.12346724604239
128,2024-07-29 23:43:18,2024-07-29 23:44:15,57,eci-io/climategpt-7b,9,shifted,48,14,23.190075693860386,100.0,0.0,38.58401828583705
129,2024-07-29 23:44:15,2024-07-29 23:45:20,65,eci-io/climategpt-7b,9,shifted,126,43,22.48738435660219,100.0,0.0,38.015198129463144
130,2024-07-29 23:45:20,2024-07-29 23:46:05,45,ECarbenia/grimoiresigils,9,shifted,48,14,22.705634987384357,100.0,0.0,38.0177941264402
131,2024-07-29 23:46:05,2024-07-29 23:47:21,76,ECarbenia/grimoiresigils,9,shifted,126,43,23.00883095037847,100.0,0.0,38.48598089584535
132,2024-07-29 23:47:22,2024-07-29 23:48:21,60,text-embedding-ada-002,9,shifted,48,14,23.015979814970564,100.0,0.0,38.38238732659136
133,2024-07-29 23:48:22,2024-07-29 23:49:10,49,text-embedding-ada-002,9,shifted,126,43,22.938983050847458,100.0,0.0,38.27497058144838
134,2024-07-29 23:49:11,2024-07-29 23:50:12,62,meta-llama/Meta-Llama-3-8B,9,shifted,48,14,22.89346349745331,100.0,0.0,38.31565322549984
135,2024-07-29 23:50:12,2024-07-29 23:51:20,68,meta-llama/Meta-Llama-3-8B,9,shifted,126,43,22.730293992330633,100.0,0.0,38.16124467436594
136,2024-07-29 23:51:21,2024-07-29 23:52:12,51,meta-llama/Meta-Llama-3-70B,9,shifted,48,14,22.820272572402043,100.0,0.0,38.156306580891055
137,2024-07-29 23:52:12,2024-07-29 23:53:08,56,meta-llama/Meta-Llama-3-70B,9,shifted,126,43,24.00425894378194,100.0,0.0,39.00550793625326
138,2024-07-29 23:53:08,2024-07-29 23:54:13,65,meta-llama/Meta-Llama-3.1-8B,9,shifted,48,14,23.07515923566879,100.0,0.0,38.41073740518258
139,2024-07-29 23:54:13,2024-07-29 23:55:22,69,meta-llama/Meta-Llama-3.1-8B,9,shifted,126,43,23.21012658227848,100.0,0.0,38.55450307623582
140,2024-07-29 23:55:23,2024-07-29 23:58:42,199,meta-llama/Meta-Llama-3.1-70B,9,shifted,48,14,23.641699978960656,100.0,0.0,38.628482798380126
141,2024-07-29 23:58:42,2024-07-29 23:59:24,42,meta-llama/Meta-Llama-3.1-70B,9,shifted,126,43,23.84317032040472,100.0,0.0,38.57032406480134
142,2024-07-29 23:59:24,2024-07-30 00:00:23,59,meta-llama/Meta-Llama-3.1-405B,9,shifted,48,14,23.814814814814813,100.0,0.0,38.8525744784706
143,2024-07-30 00:00:23,2024-07-30 00:01:32,69,meta-llama/Meta-Llama-3.1-405B,9,shifted,126,43,23.6233164983165,100.0,0.0,38.42408163894366
144,2024-07-30 00:01:33,2024-07-30 00:02:16,44,eci-io/climategpt-7b,10,shifted,48,14,23.97138047138047,100.0,0.0,38.808117023003405
145,2024-07-30 00:02:16,2024-07-30 00:03:08,52,eci-io/climategpt-7b,10,shifted,126,43,23.386363636363637,100.0,0.0,38.43667489950409
146,2024-07-30 00:03:08,2024-07-30 00:04:01,53,ECarbenia/grimoiresigils,10,shifted,48,14,22.978114478114477,100.0,0.0,38.19344447003464
147,2024-07-30 00:04:02,2024-07-30 00:04:57,55,ECarbenia/grimoiresigils,10,shifted,126,43,22.488215488215488,100.0,0.0,38.00426565665752
148,2024-07-30 00:04:57,2024-07-30 00:05:49,51,text-embedding-ada-002,10,shifted,48,14,23.09090909090909,100.0,0.0,38.24355705374635
149,2024-07-30 00:05:49,2024-07-30 00:06:40,51,text-embedding-ada-002,10,shifted,126,43,23.653198653198654,100.0,0.0,38.68773218482812
150,2024-07-30 00:06:40,2024-07-30 00:07:45,65,meta-llama/Meta-Llama-3-8B,10,shifted,48,14,23.272727272727273,100.0,0.0,38.41882911570847
151,2024-07-30 00:07:45,2024-07-30 00:08:37,52,meta-llama/Meta-Llama-3-8B,10,shifted,126,43,24.06986531986532,100.0,0.0,39.07055378228769
152,2024-07-30 00:08:37,2024-07-30 00:09:21,43,meta-llama/Meta-Llama-3-70B,10,shifted,48,14,23.47895622895623,100.0,0.0,38.45813568578243
153,2024-07-30 00:09:21,2024-07-30 00:10:11,50,meta-llama/Meta-Llama-3-70B,10,shifted,126,43,24.483164983164983,100.0,0.0,38.98627697235065
154,2024-07-30 00:10:13,2024-07-30 00:11:07,55,meta-llama/Meta-Llama-3.1-8B,10,shifted,48,14,24.623946037099493,100.0,0.0,39.356493359588455
155,2024-07-30 00:11:07,2024-07-30 00:11:56,49,meta-llama/Meta-Llama-3.1-8B,10,shifted,126,43,23.171717171717173,100.0,0.0,38.45463601330441
156,2024-07-30 00:11:56,2024-07-30 00:12:44,47,meta-llama/Meta-Llama-3.1-70B,10,shifted,48,14,23.524410774410775,100.0,0.0,38.52517303151657
157,2024-07-30 00:12:44,2024-07-30 00:13:43,59,meta-llama/Meta-Llama-3.1-70B,10,shifted,126,43,21.997474747474747,100.0,0.0,37.6362561627478
