,canopy_moisture,run_max_mem_rss_bytes,sim_time,surface_moisture,threads,wind_direction,wind_speed,run_uuid,area,runtime,cpu_usage_total,mem_usage_total,transmitted_packets_total,received_packets_total,transmitted_bandwidth_total,received_bandwidth_total,queue_seconds
0,0.3,9266532.0,23361,0.1,1,90.0,3.0,1bb32008-9285-4f59-9af4-80e86032b966,2543220.0,52937.0,98685.39276561636,31112716287.0,112537.58780180445,230437.91223234488,943907668.546038,1070142412.6492484,41.0
1,0.3,9259976.0,23361,0.1,1,90.0,5.0,268e0b1e-bc75-4a8c-99e1-5c461e8b5ab8,2543220.0,59937.0,93801.1735601968,30556626943.0,89876.37651324984,136835.63010525692,714914987.3635551,608886280.785807,22772.0
2,0.3,9269380.0,23361,0.3,1,90.0,5.0,864bb32b-a6a0-44a1-af75-4f49c1b62289,2543220.0,41143.0,75050.50904848753,31155486719.0,106144.33892580752,205572.9847690506,880196582.5643458,1014655396.8882908,62.0
3,0.3,9264628.0,23361,0.3,1,90.0,3.0,c8d9170f-7a06-4a78-aa90-ae61b674ac7b,2543220.0,52847.0,75215.18194524833,30918324223.0,80041.05435768123,131508.94106242125,681335351.3916065,608816632.1439673,22471.0
4,0.5,9247780.0,23361,0.1,1,90.0,5.0,0b183e45-57e8-4bb3-af74-574dcf346481,2543220.0,59913.0,119886.65552864132,40395382784.0,101578.59345640424,185913.73051245708,903918173.817913,1206749307.892848,22104.0
5,0.5,9247276.0,23361,0.1,1,90.0,3.0,ba8abde8-d9f7-4ff8-bc5e-fc2b663a3419,2543220.0,63561.0,127162.79622413614,40395382784.0,105298.7978448294,190755.67830959748,951064289.343706,1207272541.0426087,22103.0
6,0.5,9271468.0,23361,0.3,1,90.0,3.0,ef7e4ed1-669f-48e9-8a3b-094a74fd50de,2543220.0,50577.0,101188.97832197756,40671760383.0,108707.54461224008,206646.7418262557,939474468.1932774,1211620044.035126,21808.0
7,0.5,9271548.0,23361,0.3,1,90.0,5.0,e20a79f6-6a32-4acf-815e-15ae6d623cad,2543220.0,51425.0,102886.49433839798,40671760383.0,109687.87942515034,207972.66525900684,951642865.7658262,1211794351.611908,21815.0
8,0.3,2515716.0,16486,0.1,1,90.0,3.0,d831798a-7ca2-4bc6-8dee-cadf2a9a9809,1053216.0,8654.0,10107.885418863174,6056783871.0,36428.76794522384,83797.86438009934,74548419.55112764,389706121.6468008,10.0
9,0.3,2516456.0,16486,0.1,1,90.0,5.0,c1eae9ae-2e6e-4224-8818-aa524578c336,1053216.0,12005.0,16835.455257506186,6161612799.0,43859.69976308243,91592.4353451613,113678391.98013368,391741663.363152,9.0
10,0.3,2572408.0,16486,0.3,1,90.0,5.0,333edfe0-fca6-4287-9920-59e4214c1a60,1053216.0,7117.0,7023.081485653944,6300372991.0,45073.200515954406,124394.43262877491,72444008.27643105,804120144.0070037,13.0
11,0.3,2575488.0,16486,0.3,1,90.0,3.0,04b179b0-2e37-43cb-be3a-ff69a9fc0ed3,1053216.0,8190.0,9185.00214095842,6300372991.0,49569.51532675439,129758.4123375,91312397.86764452,806599656.7709073,14.0
12,0.5,2549156.0,16486,0.1,1,90.0,5.0,401c0d26-24ae-4b79-8b87-5fbd6b29280c,1053216.0,8062.0,8936.39111488927,6138953728.0,31297.195866441445,94304.63627567569,68596722.15052703,555088591.6265385,15.0
13,0.5,2564580.0,16486,0.1,1,90.0,3.0,a289adcc-e9e6-487f-9e99-c481e40ad8f1,1053216.0,12647.0,17165.406943167243,6138953728.0,40135.45555791723,103339.54075186308,114708098.2053659,556626878.2489961,14.0
14,0.5,2513124.0,16486,0.3,1,90.0,3.0,75cbd41c-61e3-45af-b852-9e507602269c,1053216.0,7212.0,7191.509803792131,6115147775.0,47013.47022409728,117512.91639141248,73368921.50730179,543120567.5265894,21.0
15,0.5,2513076.0,16486,0.3,1,90.0,5.0,96d151f2-1b7f-4978-ac1e-41addce52693,1053216.0,7407.0,7580.430027866394,6115147775.0,48035.91578609536,118976.9463475337,78225846.06098683,544489202.2503278,21.0
16,0.3,2540536.0,16486,0.1,1,90.0,5.0,d29ab2af-a1d9-4e2e-a464-77a9293784ca,1053216.0,9748.0,12286.914156410585,6026825727.0,30433.98640620915,49837.209004084965,82401903.82715131,324194566.5627876,67.0
17,0.3,2540260.0,16486,0.1,1,90.0,3.0,0b6e31fd-f50b-455c-8120-ecc65e6f1132,1053216.0,10160.0,13130.358562502694,6026825727.0,32001.10543058104,51655.81573119266,89620638.3868419,324026438.2315413,67.0
18,0.3,2531156.0,16486,0.3,1,90.0,5.0,f5b0165a-68ac-4f10-bb57-fec02af52526,1053216.0,8924.0,10657.736581107583,6053441535.0,27978.42837099812,49402.32331186441,77715433.86378416,323354531.48104936,11.0
19,0.3,2531272.0,16486,0.3,1,90.0,3.0,43778eee-4f76-4f5d-ae72-cdce3435a1ab,1053216.0,9024.0,10839.655281983863,6053441535.0,28158.90862962963,49582.19594796296,77852360.66973463,323865721.8639525,9.0
20,0.5,2513608.0,16486,0.1,1,90.0,5.0,d97a2c5e-ab7a-4ed2-8698-3ff2ad33d6d0,1053216.0,10292.0,13384.539685007176,5993885695.0,31541.67067792793,49298.658714414414,87219507.88936785,311944460.3451916,13.0
21,0.5,2513136.0,16486,0.1,1,90.0,3.0,163be4d6-6677-46c4-a2e4-7d035f8ff2f8,1053216.0,10413.0,13628.827307677171,5993885695.0,32044.83984218289,49833.347491150445,89617919.55081417,311951933.8853102,11.0
22,0.5,2513344.0,16486,0.3,1,90.0,3.0,45bae9be-3d9a-4c03-8a30-fb28220b4cfe,1053216.0,8798.0,10405.440092840336,6000611327.0,29183.438604238923,48363.33985375723,77803233.60253564,310873546.8209214,12.0
23,0.5,2513420.0,16486,0.3,1,90.0,5.0,b2a4e554-402d-4e6f-ad3b-e631bbcf6c73,1053216.0,8930.0,10643.84030401137,6000611327.0,29778.35162316384,49047.28210282486,80289769.1223113,311658280.5400057,12.0
24,0.3,2575996.0,16486,0.1,1,90.0,5.0,9340d39e-a555-4b6f-af4c-fde2857ae945,1053216.0,9869.0,12536.690330272617,6258974719.0,31416.75702980769,48861.6444584936,84743705.49951345,324408234.1271476,15.0
25,0.3,2572588.0,16486,0.1,1,90.0,3.0,50c68a3a-8a5e-4d73-badc-678cfecf5795,1053216.0,10184.0,13161.876480864194,6258974719.0,32453.34038295281,49927.87588858447,89387658.41093883,323739293.1353479,14.0
26,0.3,2518388.0,16486,0.3,1,90.0,5.0,d3c600f6-31b5-41c0-822c-b1f84c020a8c,1053216.0,8870.0,10527.710182671502,6012166143.0,29939.40112952381,48006.50436990477,78268552.01043847,312304940.7199439,16.0
27,0.3,2518396.0,16486,0.3,1,90.0,3.0,c14e51ed-8f8c-4e8b-b27a-d4c14c1b200d,1053216.0,9135.0,11062.933799463935,6012166143.0,30649.93925543478,48825.39135235507,80535907.54251811,312119893.73097205,16.0
28,0.5,2543404.0,16486,0.1,1,90.0,5.0,36fec7ec-c2fb-4d3a-bc56-f3b83124f6ae,1053216.0,9869.0,12532.128335605634,6013480959.0,31010.81099728868,48435.66572280703,85050741.27360782,310937268.77135664,18.0
29,0.5,2542948.0,16486,0.1,1,90.0,3.0,0c471835-76bb-4c51-b939-c5c991b26848,1053216.0,10215.0,13234.163389939691,6013480959.0,32229.894411969697,49901.01872590909,90161854.2258018,311930775.64144003,19.0
30,0.5,2513264.0,16486,0.3,1,90.0,5.0,79f97854-31a7-4dfd-a513-fade0431adf9,1053216.0,11467.0,15719.036270989618,5897367551.0,33182.22973154534,52500.55422694764,110032493.18821251,275307854.9576441,20.0
31,0.5,2513280.0,16486,0.3,1,90.0,3.0,288aaf61-a6f4-4f65-b97f-f7c8d4e05f3d,1053216.0,7938.0,8679.154540599942,5897367551.0,21488.34654699074,38848.70975578703,63680191.81416272,273707568.0791014,41.0
32,0.3,2563944.0,16486,0.1,1,90.0,3.0,c27c6b1d-7e14-404d-a576-07ac62c36e0b,1053216.0,12574.0,25911.694499549216,8963600383.0,32791.33679380061,62974.45045865975,114239231.37776318,415559048.2373039,23.0
33,0.3,2563764.0,16486,0.1,1,90.0,5.0,ec639971-40e1-402d-bb7f-aa3477b59afa,1053216.0,8452.0,14569.736558830038,8963600383.0,24353.571296066253,53694.96648778468,68135026.73774907,414278825.555552,18.0
34,0.3,2514636.0,16486,0.3,1,90.0,3.0,cbe2c88b-190d-492a-98e6-bd87af1ee3d5,1053216.0,11600.0,16021.773510460422,6001594367.0,32368.332446741857,65580.23517807017,101178353.21347156,312732801.94489145,23.0
35,0.3,2514760.0,16486,0.3,1,90.0,5.0,a122d589-e2f9-4095-8491-d2bbfc2f54f1,1053216.0,9407.0,11623.13580944899,6001594367.0,27395.95759126187,60714.30440610428,75675027.04142682,312278088.750031,20.0
36,0.5,2578792.0,16486,0.1,1,90.0,5.0,10128092-842d-4d18-9db5-90942bff3039,1053216.0,8235.0,18550.23578810545,12213530623.0,17222.304122920938,33232.47221912736,72222703.50271195,163667889.98695996,24.0
37,0.5,2578296.0,16486,0.1,1,90.0,3.0,a2795167-5781-45e6-b96b-b1575c55f46c,1053216.0,9388.0,23176.89053460137,12213530623.0,19558.182300515386,35472.59394088132,89123235.09511738,164597393.23739925,24.0
38,0.5,2540988.0,16486,0.3,1,90.0,5.0,8a28f607-8442-48c2-a707-1f14e51fa545,1053216.0,8355.0,9502.791897233936,6115635199.0,27205.80848227848,48004.54136518987,80073305.08683544,323509971.4784217,33.0
39,0.5,2541028.0,16486,0.3,1,90.0,3.0,d479d016-e90b-4003-8a65-7b9f5a57ffb7,1053216.0,7671.0,8116.020145532479,6115635199.0,24358.97503703704,44536.04929185186,68562357.57890221,323200358.15454817,30.0
40,0.3,2577620.0,16486,0.1,1,90.0,5.0,905c7f98-4fa4-4fc4-a67c-45b6be1e54a6,1053216.0,9955.0,12707.541674753526,6205865983.0,29057.06829541864,49124.161725118494,86882040.37100679,323385245.7581644,35.0
41,0.3,2577352.0,16486,0.1,1,90.0,3.0,20daa6bc-bcd7-4edc-99c0-ec25b8feb523,1053216.0,10229.0,13266.771721188225,6205865983.0,29715.994087272724,49974.25284590909,89326706.35570455,323617500.53446424,33.0
42,0.3,2559132.0,16486,0.3,1,90.0,5.0,a99ad7be-c8ba-4d50-87ac-da07f8aa9019,1053216.0,11701.0,23563.27120176079,9158782975.0,33162.28310237764,38577.3681663956,110212899.09685524,182025861.2417501,36.0
43,0.3,2561088.0,16486,0.3,1,90.0,3.0,aa327f80-d850-4151-bba4-b95ace3354c0,1053216.0,7710.0,12335.820108658503,9158782975.0,23731.353719607843,27997.940359313725,61615950.34443382,180109634.71155855,32.0
44,0.5,2539688.0,16486,0.1,1,90.0,3.0,514227b2-2de9-41c4-a48d-a7e405460147,1053216.0,10307.0,20120.986403352807,8988971007.0,35922.564625261584,57883.2992284006,99891182.16813318,313038424.14257264,40.0
45,0.5,2571844.0,16486,0.1,1,90.0,5.0,8c904d2d-bb46-4798-99e2-22618ea40aca,1053216.0,8450.0,14572.745906803571,8988971007.0,31099.74617129949,52812.40528127061,73156694.04285154,312307705.7334589,54.0
46,0.5,2513432.0,16486,0.3,1,90.0,5.0,a6522569-0d23-40c8-b27f-2fbab2c51b5a,1053216.0,8755.0,10303.655206020429,6005051391.0,25953.18910721247,46784.52532280701,77931879.57652359,312149177.6397692,44.0
47,0.5,2513156.0,16486,0.3,1,90.0,3.0,48241bbd-fb4e-433a-bccf-d663bcc727cd,1053216.0,9004.0,10810.72714942156,6005051391.0,26565.26789037037,47315.13654259259,79951591.39615372,311003900.7812444,44.0
48,0.3,2557872.0,16486,0.1,1,90.0,3.0,4abae8f1-8658-4d77-9b48-dc5ad82408e9,1053216.0,9669.0,18206.179903699725,8982745087.0,22897.267277096365,42832.45347557755,82066665.59321438,236740317.8330732,41.0
49,0.3,2557860.0,16486,0.1,1,90.0,5.0,70b2f0c9-24a6-45a5-a4ae-fc0925695199,1053216.0,10189.0,19794.57787054841,8982745087.0,24362.33700517504,44694.463340334856,89355356.57082908,237138850.86141613,45.0
50,0.3,2512016.0,16486,0.3,1,90.0,3.0,ff356692-7254-43af-ab37-653145ccbfc1,1053216.0,11418.0,23489.638167946203,8956555263.0,31114.5626190595,34568.145325641024,105367776.59577188,158217059.93554616,50.0
51,0.3,2512244.0,16486,0.3,1,90.0,5.0,f25f479f-2978-45ea-b6ff-bc8a98be5514,1053216.0,8422.0,14458.041210595811,8953077759.0,23927.556316875,26709.566925000003,68168296.82638624,156772480.19970852,47.0
52,0.5,2581140.0,16486,0.1,1,90.0,5.0,195abf96-3f52-4453-908f-4672a6479799,1053216.0,9996.0,12793.402060381786,6143684607.0,20054.327768106123,34128.79039378229,77468003.05972032,293864498.97511065,52.0
53,0.5,2580912.0,16486,0.1,1,90.0,3.0,06dea911-8929-4eb5-83c1-b61a82b724d3,1053216.0,13561.0,19966.05973517571,6143684607.0,27916.915408405832,42658.93026890341,116515611.61921217,295462063.8359582,75.0
54,0.5,2562060.0,16486,0.3,1,90.0,3.0,18801515-6a9a-4d81-b362-1675ec1c677e,1053216.0,11386.0,22671.87521119171,9019056127.0,26192.412355084176,47615.19941033197,110758274.32641809,312682231.2877448,51.0
55,0.5,2514852.0,16486,0.3,1,90.0,5.0,03846fcf-7c13-4c3d-9398-40b6dfe2e11c,1053216.0,7429.0,11532.4773872289,9019056127.0,18485.39697431102,39990.73929069062,59332973.336484544,311045986.5290575,68.0
56,0.3,2517248.0,16486,0.1,1,90.0,3.0,72f6ae8e-3943-48ad-a58c-38a271240b41,1053216.0,10485.0,20676.36024969667,8977645567.0,26841.428684057944,55466.47343408795,99169943.27456564,269475229.2861654,55.0
57,0.3,2517580.0,16486,0.1,1,90.0,5.0,4729d5ba-6811-4ccb-8b59-7f7b968bc6af,1053216.0,8519.0,14752.414239262776,8977645567.0,21794.010826380367,50072.89059222905,72405347.33051942,268465688.36298776,51.0
58,0.3,2540260.0,16486,0.3,1,90.0,5.0,42c191e6-5323-41ff-b069-1a8c3267e873,1053216.0,10994.0,14790.774693233852,6022344703.0,32464.216944951608,54241.85564584703,101134817.23624729,312222439.13281417,57.0
59,0.3,2540128.0,16486,0.3,1,90.0,3.0,79c41d6c-9f09-43a0-8d63-c01a2ac3f734,1053216.0,8394.0,9565.813960286245,6022344703.0,24055.855069811325,44743.55137756813,68441010.98324528,310618391.35234785,56.0
60,0.5,2559740.0,16486,0.1,1,90.0,3.0,eaa5fb6c-5d0b-423e-932e-b4c0ea731a0c,1053216.0,8830.0,15692.682076664509,8969777151.0,28972.9148827099,52294.95542461188,75159152.36211234,293173273.4906934,58.0
61,0.5,2559772.0,16486,0.1,1,90.0,5.0,e43b4a4e-128d-407d-993d-42079ce7b2a6,1053216.0,10169.0,19748.26409831025,8969777151.0,32492.41001885133,56435.32839786002,94476464.17360996,293463027.2275735,63.0
62,0.5,2514824.0,16486,0.3,1,90.0,3.0,147df320-497a-4683-aa23-a0eb7fb7a8f3,1053216.0,8463.0,14578.946199226217,9010692095.0,27985.756698964804,54763.13799089027,76028861.2670998,313064110.732923,61.0
63,0.5,2514764.0,16486,0.3,1,90.0,5.0,e0ab76f3-0835-445c-aff8-3e9934ce91b5,1053216.0,8778.0,15548.842129187577,9010692095.0,28845.307039341085,55744.26712751937,80478924.18402693,312516634.84526336,65.0
64,0.3,2514436.0,16486,0.1,1,90.0,3.0,02d776bf-0f85-4c36-8bac-c0f82e4872b0,1053216.0,9472.0,17608.01309970358,8974393344.0,20418.97263452992,34831.06918205128,81356210.83487864,279082863.60154426,62.0
65,0.3,2514620.0,16486,0.1,1,90.0,5.0,90daca68-bdff-4bf7-bf35-d23905cc12dd,1053216.0,9985.0,19167.82099688772,8974393344.0,21874.39093066038,36466.45913128931,88763982.54067138,279664398.8697918,68.0
66,0.3,2528016.0,16486,0.3,1,90.0,3.0,f61d3e4c-01a2-4d36-b7b2-f646c4a814d3,1053216.0,9650.0,18182.65642923079,9022332927.0,39921.67987860697,60160.16257164179,94554573.05849004,324457251.7615398,7.0
67,0.3,2528112.0,16486,0.3,1,90.0,5.0,9a790567-85ca-445d-a0a0-a45e86567599,1053216.0,7505.0,11708.019921443954,9022332927.0,34136.019833273705,53942.71689702842,64549627.9646696,323525299.08357215,6.0
68,0.5,2530716.0,16486,0.1,1,90.0,5.0,532193f2-b532-4bdb-b486-91432f605c57,1053216.0,9676.0,18251.05996512384,9009364991.0,29673.940982673263,58063.35838217822,82408389.62770262,325105761.0820716,26.0
69,0.5,2530076.0,16486,0.1,1,90.0,3.0,acb0e9e0-2d61-480c-9cde-d2a81b40e8c1,1053216.0,10459.0,20561.402363521564,9009364991.0,31482.81756973684,59904.05358245614,91964756.90714824,324841180.6136298,11.0
70,0.5,2540616.0,16486,0.3,1,90.0,3.0,4b1aa391-dce0-4370-9cca-70c048f1ec12,1053216.0,7981.0,17528.18751996143,12116353023.0,26734.46668620689,65136.48928390804,73579706.52399999,326166677.91457474,12.0
71,0.5,2540636.0,16486,0.3,1,90.0,5.0,365f28f2-d896-469a-98b9-fc4466abe1c1,1053216.0,7957.0,17430.73879430363,12116353023.0,26586.553353793097,64789.206917241376,73174296.85696,324357747.208,12.0
72,0.3,2516624.0,16486,0.1,1,90.0,3.0,94faf9a7-f131-4c9e-8cd2-78b479f60af9,1053216.0,9778.0,18547.502992022924,8987336703.0,26435.03309572294,55711.74195256496,84678910.4392766,311687397.2514559,18.0
73,0.3,2516860.0,16486,0.1,1,90.0,5.0,d8ae8a0c-d173-4aa5-8046-e76d9e113907,1053216.0,10032.0,19309.79249135189,8987336703.0,27170.662736635808,56450.23709636773,89368715.63888471,311947498.6563725,22.0
74,0.3,2538700.0,16486,0.3,1,90.0,5.0,288e6c15-fecd-4411-9867-7729f4a261b9,1053216.0,8230.0,9249.950294680202,6076248063.0,23563.14364030501,40456.48463943356,68602198.421661,311085773.69235814,29.0
75,0.3,2538572.0,16486,0.3,1,90.0,3.0,1c81f84f-463a-409f-aa4d-a4c07a82e500,1053216.0,10672.0,14149.848255935256,6076248063.0,31393.23751148936,49387.982588936175,98606455.75420596,311006008.4586837,29.0
76,0.5,2531576.0,16486,0.1,1,90.0,3.0,6bc34e58-f6f1-484a-b181-e51a1bf8cbca,1053216.0,11935.0,16823.479881072675,5858779135.0,23922.74789929078,44254.430117730495,91381815.59915462,324010655.2966765,179.0
77,0.5,2532096.0,16486,0.1,1,90.0,5.0,dc3bea1b-4fba-4b39-8275-2ff492ac1edf,1053216.0,13219.0,19117.54519955925,5858779135.0,25996.477686666665,46257.748279375,101229972.83640487,324487813.4074617,35.0
78,0.5,2536956.0,16486,0.3,1,90.0,3.0,62914266-3f5c-474e-b00b-be01d582fcbc,1053216.0,6989.0,6756.108826141986,6158360575.0,27026.09532797619,60402.490975892855,61896519.39048393,311892752.5339935,40.0
79,0.5,2536948.0,16486,0.3,1,90.0,5.0,8b209ae5-d6a4-4bcf-b98e-f669e39bcc5b,1053216.0,9040.0,10864.443732196229,6226800639.0,34138.2823199468,68908.76638229589,91753220.86456536,312404272.8537147,39.0
80,0.3,2558568.0,16486,0.1,1,90.0,5.0,8fd491b9-4330-4e56-a3df-7223b716477c,1053216.0,8491.0,19600.373163921275,11935793151.0,24696.22264601228,61246.84847668711,75363217.42004295,312382767.6762636,68.0
81,0.3,2558712.0,16486,0.1,1,90.0,3.0,f0cf5872-7d4d-4d58-ba50-18231df2eb20,1053216.0,9942.0,25420.970749339016,11935793151.0,27316.95283379684,63845.12814897613,94656934.00866504,312760481.5237165,69.0
82,0.3,2582740.0,16486,0.3,1,90.0,5.0,6a4fbf8f-3a56-487a-bcd5-80a169848262,1053216.0,7214.0,14460.994393849338,12654817279.0,33147.12900399639,64803.15828957636,69410790.62133636,326247614.22653687,57.0
83,0.3,2582672.0,16486,0.3,1,90.0,3.0,3cae291b-4468-44a9-964c-18c18b8b1188,1053216.0,7327.0,14923.285096115464,12654817279.0,33385.017938724144,64985.97145992321,71549286.31658763,325569369.52221143,56.0
84,0.5,2541196.0,16486,0.1,1,90.0,3.0,053882bb-9858-49ae-8e86-c73506aaccb1,1053216.0,8250.0,18600.766786465123,11995574271.0,13255.731205627704,20342.702072510823,74193610.31572317,57946013.09361017,64.0
85,0.5,2541800.0,16486,0.1,1,90.0,5.0,6e231d4b-f3cc-4859-b0b1-73d8aa9a347c,1053216.0,8947.0,21415.41310801368,11995574271.0,14661.499367608283,21750.858768738228,83958578.0238789,58367658.1223693,64.0
86,0.5,2514524.0,16486,0.3,1,90.0,5.0,1b06189c-d416-4b8c-b150-a4a80b46a3d5,1053216.0,9938.0,12629.544348927884,5988929535.0,31243.85211658848,81852.30264542802,87185784.39877062,313823205.86919296,35.0
87,0.5,2514448.0,16486,0.3,1,90.0,3.0,25255007-237d-455f-bfe4-09053edb878e,1053216.0,9977.0,12717.257920057384,5988929535.0,31320.88545157233,82010.52461855346,87350310.63723333,314355434.836158,37.0
88,0.3,9253604.0,23361,0.1,1,90.0,3.0,7f6d5912-9792-4f10-bb45-0f886398ec6c,2543220.0,46017.0,116960.33783879915,31444443135.0,82576.85388177521,181233.4927064668,868495103.4388907,791255292.8542751,21.0
89,0.3,9252620.0,23361,0.1,1,90.0,5.0,15fab60a-74a5-4567-85d4-05528524ba85,2543220.0,37231.0,100976.85732994936,31444443135.0,75354.48219422618,172063.9994225893,763117127.7613007,790112504.2308719,17.0
90,0.3,9258976.0,23361,0.3,1,90.0,3.0,30487fd3-9e6a-4192-9a55-406a1f11f696,2543220.0,43028.0,75409.91302526784,20988657663.0,109134.79922561128,246141.0008709546,850649939.7698396,1213900886.6859894,98.0
91,0.3,9258872.0,23361,0.3,1,90.0,5.0,05c01c46-db77-4762-91b4-f4d79d2adef1,2543220.0,35906.0,64627.43761169018,20988657663.0,102696.88890644362,239361.42677087977,758799827.7923634,1212831333.7237806,66.0
92,0.5,9276876.0,23361,0.1,1,90.0,5.0,8f30cd5b-5fb5-49be-be8d-d1acbf953da4,2543220.0,42356.0,77577.31712826926,21006667775.0,97428.32144941905,177817.8316458559,836138812.9874753,1207997317.9823616,56.0
93,0.5,9275340.0,23361,0.1,1,90.0,3.0,260e4fe4-5cf0-41ac-8987-c35d8dfa6d78,2543220.0,43932.0,80717.35478404537,21006667775.0,99424.40409808888,180537.7877299577,860070049.5567784,1208752180.870495,54.0
